"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-13 17:08:29+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","kernel","5702","1.0","0.9312","0,9312","82,007","88.1","1","reduction","cublas","fp32","0","5702","543","0.9312","82.007","88.1","52.8","273696000000","293.92","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","4","8","538","502","2925","9801","52","0","","0.01438214661522273","3,995040726450759e-09","0.00016331111890564715","0","0","","","","","2,2779722222222223e-05","DE","0,0798499999999999","1,8189608194444421e-06","0,0783099722222222","1,7838794144521602e-06","0,04069","9,269068972222222e-07","0,0518570416666666","1,181289004432869e-06","0,12448","2,835619822222222e-06","0,0950131388888888","2,1643729113503066e-06","0,0798499999999999","1,8189608194444421e-06","0,0783099722222222","1,7838794144521602e-06","0,0798499999999999","3,1900400200709267e-10","3,1285152831500533e-10","1,8189608194444424e-06","0,04069","1,6255820715928137e-10","2,0717099341158702e-10","9,269068972222224e-07","0,12448","4,973026696285905e-10","3,7958135940903317e-10","2,8356198222222226e-06","0,0798499999999999","3,1900400200709267e-10","3,1285152831500533e-10","1,8189608194444424e-06"
"2024-09-13 17:08:29+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","e2e","543","1.0","0.9312","1,017","53,733","52.8","1","reduction","cublas","fp32","0","5702","543","0.9312","82.007","88.1","52.8","13032000000","12.81","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","4","8","538","502","2925","9801","52","0","","0.09895580110497237","2,7487722529158997e-08","0.00187292817679558","0","0","0.0","","0.0","0.0","1,4925833333333332e-05","DE","0,0798499999999999","1,191827791666665e-06","0,0783099722222222","1,1688415937268514e-06","0,04069","6,073321583333333e-07","0,0518570416666666","7,740095610763878e-07","0,12448","1,857967733333333e-06","0,0950131388888888","1,4181502755324061e-06","0,0798499999999999","1,191827791666665e-06","0,0783099722222222","1,1688415937268514e-06","0,0798499999999999","2,194894643953343e-09","2,1525627877105924e-09","1,1918277916666654e-06","0,04069","1,1184754297114796e-09","1,4254319725163684e-09","6,073321583333334e-07","0,12448","3,4216717004297116e-09","2,6116947984022216e-09","1,8579677333333335e-06","0,0798499999999999","2,194894643953343e-09","2,1525627877105924e-09","1,1918277916666654e-06"
"2024-09-13 17:08:39+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","kernel","4768","1.0","1.03","1,03","85,882","83.4","0","reduction","cublas","fp32","0","4768","422","1.03","85.882","83.4","51.1","305152000000","296.26","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","4","8","447","947","2925","9801","53","0","","0.018012164429530204","5,003379008202834e-09","0.0002160234899328859","0","0","","","","","2,3856111111111112e-05","DE","0,0798499999999999","1,9049104722222198e-06","0,0783099722222222","1,8681713984413577e-06","0,04069","9,70705161111111e-07","0,0518570416666666","1,2371073478935171e-06","0,12448","2,969608711111111e-06","0,0950131388888888","2,2666439983487635e-06","0,0798499999999999","1,9049104722222198e-06","0,0783099722222222","1,8681713984413577e-06","0,0798499999999999","3,995198138049958e-10","3,918144711496136e-10","1,9049104722222198e-06","0,04069","2,035874918437733e-10","2,594604337024994e-10","9,70705161111111e-07","0,12448","6,228206189410888e-10","4,753867446201266e-10","2,969608711111111e-06","0,0798499999999999","3,995198138049958e-10","3,918144711496136e-10","1,9049104722222198e-06"
"2024-09-13 17:08:39+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","e2e","422","1.0","1.03","1,0512","53,746","51.1","0","reduction","cublas","fp32","0","4768","422","1.03","85.882","83.4","51.1","13504000000","12.85","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","4","8","447","947","2925","9801","53","0","","0.1273601895734597","3,5377830437072144e-08","0.002490995260663507","0","0","0.0","","0.0","0.0","1,4929444444444445e-05","DE","0,0798499999999999","1,1921161388888875e-06","0,0783099722222222","1,169124379737654e-06","0,04069","6,074790944444444e-07","0,0518570416666666","7,741968226157399e-07","0,12448","1,8584172444444445e-06","0,0950131388888888","1,4184933785339494e-06","0,0798499999999999","1,1921161388888875e-06","0,0783099722222222","1,169124379737654e-06","0,0798499999999999","2,824919760400207e-09","2,770436918809607e-09","1,1921161388888873e-06","0,04069","1,4395239204844655e-09","1,8345896270515161e-09","6,074790944444444e-07","0,12448","4,40383233280674e-09","3,3613587169050936e-09","1,8584172444444445e-06","0,0798499999999999","2,824919760400207e-09","2,770436918809607e-09","1,1921161388888873e-06"
"2024-09-13 17:08:50+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","kernel","3238","1.0","1.0408","1,0408","91,543","88.0","0","reduction","cublas","fp32","0","3238","283","1.0408","91.543","88.0","50.0","310848000000","298.67","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","4","8","450","516","2925","9801","53","0","","0.028271463866584315","7,853184407384533e-09","0.0003214329833230389","0","0","","","","","2,542861111111111e-05","DE","0,0798499999999999","2,0304745972222195e-06","0,0783099722222222","1,991313829760802e-06","0,04069","1,034690186111111e-06","0,0518570416666666","1,3186525459143503e-06","0,12448","3,165353511111111e-06","0,0950131388888888","2,416052159251541e-06","0,0798499999999999","2,0304745972222195e-06","0,0783099722222222","1,991313829760802e-06","0,0798499999999999","6,270767749296541e-10","6,149826527982713e-10","2,03047459722222e-06","0,04069","3,195460735364766e-10","4,072429110297562e-10","1,0346901861111112e-06","0,12448","9,775643950312266e-10","7,461557008188826e-10","3,165353511111112e-06","0,0798499999999999","6,270767749296541e-10","6,149826527982713e-10","2,03047459722222e-06"
"2024-09-13 17:08:50+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","e2e","283","1.0","1.0408","1,0534","52,683","50.0","0","reduction","cublas","fp32","0","3238","283","1.0408","91.543","88.0","50.0","13584000000","12.9","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","4","8","450","516","2925","9801","53","0","","0.18615901060070672","5,17108362779741e-08","0.0037222614840989395","0","0","0.0","","0.0","0.0","1,4634166666666666e-05","DE","0,0798499999999999","1,1685382083333318e-06","0,0783099722222222","1,1460011851620366e-06","0,04069","5,954642416666666e-07","0,0518570416666666","7,588845905902768e-07","0,12448","1,8216610666666665e-06","0,0950131388888888","1,390438110023147e-06","0,0798499999999999","1,1685382083333318e-06","0,0783099722222222","1,1460011851620366e-06","0,0798499999999999","4,129110276796226e-09","4,049474152516032e-09","1,168538208333332e-06","0,04069","2,104113928150766e-09","2,681570991485078e-09","5,954642416666667e-07","0,12448","6,436964899882216e-09","4,913208869339743e-09","1,821661066666667e-06","0,0798499999999999","4,129110276796226e-09","4,049474152516032e-09","1,168538208333332e-06"
"2024-09-13 17:09:00+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","kernel","2446","1.0","1.0445","1,0445","84,632","81.0","0","reduction","cublas","fp32","0","2446","212","1.0445","84.632","81.0","58.4","313088000000","299.74","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","4","8","449","498","2917","9801","54","0","","0.03460016353229763","9,611156536749344e-09","0.00042702371218315615","0","0","","","","","2,350888888888889e-05","DE","0,0798499999999999","1,8771847777777752e-06","0,0783099722222222","1,8409804358641971e-06","0,04069","9,565766888888889e-07","0,0518570416666666","1,2191014306481467e-06","0,12448","2,926386488888889e-06","0,0950131388888888","2,233653325123455e-06","0,0798499999999999","1,8771847777777752e-06","0,0783099722222222","1,8409804358641971e-06","0,0798499999999999","7,674508494594341e-10","7,526494014162705e-10","1,8771847777777759e-06","0,04069","3,910779594803308e-10","4,984061449910659e-10","9,56576688888889e-07","0,12448","1,1963967656945584e-09","9,13186150909017e-10","2,92638648888889e-06","0,0798499999999999","7,674508494594341e-10","7,526494014162705e-10","1,8771847777777759e-06"
"2024-09-13 17:09:00+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","e2e","212","1.0","1.0445","1,0517","61,392","58.4","0","reduction","cublas","fp32","0","2446","212","1.0445","84.632","81.0","58.4","13568000000","12.9","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","4","8","449","498","2917","9801","54","0","","0.28958490566037737","8,044025157232704e-08","0.0049608490566037736","0","0","0.0","","0.0","0.0","1,7053333333333335e-05","DE","0,0798499999999999","1,361708666666665e-06","0,0783099722222222","1,3354460596296295e-06","0,04069","6,939001333333334e-07","0,0518570416666666","8,843354172222212e-07","0,12448","2,1227989333333334e-06","0,0950131388888888","1,6202907285185174e-06","0,0798499999999999","1,361708666666665e-06","0,0783099722222222","1,3354460596296295e-06","0,0798499999999999","6,423154088050306e-09","6,299273866177497e-09","1,3617086666666648e-06","0,04069","3,273113836477987e-09","4,171393477463307e-09","6,939001333333333e-07","0,12448","1,001320251572327e-08","7,642880794898666e-09","2,122798933333333e-06","0,0798499999999999","6,423154088050306e-09","6,299273866177497e-09","1,3617086666666648e-06"
"2024-09-13 17:09:11+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","kernel","1639","1.0","1.046","1,046","86,021","82.2","0","reduction","cublas","fp32","0","1639","142","1.046","86.021","82.2","56.8","314688000000","300.84","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","4","8","397577","498","2917","9801","54","0","","0.052483831604636974","1,4578842112399161e-08","0.0006381940207443563","0","0","","","","","2,389472222222222e-05","DE","0,0798499999999999","1,9079935694444416e-06","0,0783099722222222","1,8711950334799378e-06","0,04069","9,722762472222222e-07","0,0518570416666666","1,239109605891202e-06","0,12448","2,974415022222222e-06","0,0950131388888888","2,2703125612114175e-06","0,0798499999999999","1,9079935694444416e-06","0,0783099722222222","1,8711950334799378e-06","0,0798499999999999","1,1641205426750715e-09","1,1416687208541417e-09","1,907993569444442e-06","0,04069","5,932130855535218e-10","7,560156228744371e-10","9,722762472222222e-07","0,12448","1,8147742661514476e-09","1,3851815504645627e-09","2,974415022222223e-06","0,0798499999999999","1,1641205426750715e-09","1,1416687208541417e-09","1,907993569444442e-06"
"2024-09-13 17:09:11+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","e2e","142","1.0","1.046","1,0552","59,927","56.8","0","reduction","cublas","fp32","0","1639","142","1.046","86.021","82.2","56.8","13632000000","12.92","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","4","8","397577","498","2917","9801","54","0","","0.42202112676056336","1,1722809076682317e-07","0.007430985915492957","0","0","0.0","","0.0","0.0","1,6646388888888888e-05","DE","0,0798499999999999","1,329214152777776e-06","0,0783099722222222","1,3035782514891972e-06","0,04069","6,773415638888888e-07","0,0518570416666666","8,632324822106471e-07","0,12448","2,0721424888888887e-06","0,0950131388888888","1,5816256594984554e-06","0,0798499999999999","1,329214152777776e-06","0,0783099722222222","1,3035782514891972e-06","0,0798499999999999","9,360663047730818e-09","9,180128531614065e-09","1,3292141527777761e-06","0,04069","4,770011013302035e-09","6,079101987398924e-09","6,773415638888889e-07","0,12448","1,4592552738654147e-08","1,1138208869707432e-08","2,0721424888888887e-06","0,0798499999999999","9,360663047730818e-09","9,180128531614065e-09","1,3292141527777761e-06"
"2024-09-13 17:09:21+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","kernel","1236","1.0","1.0495","1,0495","85,989","81.9","0","reduction","cublas","fp32","0","1236","107","1.0495","85.989","81.9","57.3","316416000000","301.5","kernel","kernel","0","NVIDIA GeForce RTX 5050","580.65.06","4","8","448","599","2917","9801","55","0","","0.06957038834951457","1,932510787486516e-08","0.0008491100323624596","0","0","","","","","2,3885833333333334e-05","DE","0,0798499999999999","1,9072837916666642e-06","0,0783099722222222","1,8704989448379626e-06","0,04069","9,719145583333333e-07","0,0518570416666666","1,2386486544097208e-06","0,12448","2,973308533333333e-06","0,0950131388888888","2,26946799997685e-06","0,0798499999999999","1,9072837916666642e-06","0,0783099722222222","1,8704989448379626e-06","0,0798499999999999","1,543109863807981e-09","1,5133486608721383e-09","1,9072837916666646e-06","0,04069","7,863386394282633e-10","1,0021429242797094e-09","9,719145583333336e-07","0,12448","2,405589428263215e-09","1,8361391585573222e-09","2,973308533333334e-06","0,0798499999999999","1,543109863807981e-09","1,5133486608721383e-09","1,9072837916666646e-06"
"2024-09-13 17:09:21+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 5050","0","e2e","107","1.0","1.0495","1,0594","60,743","57.3","0","reduction","cublas","fp32","0","1236","107","1.0495","85.989","81.9","57.3","13696000000","12.93","e2e","e2e","1","NVIDIA GeForce RTX 5050","580.65.06","4","8","448","599","2917","9801","55","0","","0.5676915887850468","1,5769210799584636e-07","0.009900934579439252","0","0","0.0","","0.0","0.0","1,6873055555555557e-05","DE","0,0798499999999999","1,3473134861111093e-06","0,0783099722222222","1,3213285118595677e-06","0,04069","6,865646305555556e-07","0,0518570416666666","8,74986744988425e-07","0,12448","2,1003579555555557e-06","0,0950131388888888","1,603161970979937e-06","0,0798499999999999","1,3473134861111093e-06","0,0783099722222222","1,3213285118595677e-06","0,0798499999999999","1,2591714823468315e-08","1,2348864596818392e-08","1,3473134861111098e-06","0,04069","6,416491874350988e-09","8,177446214845095e-09","6,865646305555557e-07","0,12448","1,9629513603322955e-08","1,4982822158691003e-08","2,100357955555556e-06","0,0798499999999999","1,2591714823468315e-08","1,2348864596818392e-08","1,3473134861111098e-06"
